Species;Date;Year;Quarter;Month;Index;Appr. status;Seqno;Haul;Validity;Station name;Subsam;Processing;Size;Sex;Subdiv;Rect;ICES;Lat;Long;Bottom depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area;Kg/hour;Tot. no./hour;Lengthcl.;No./hour;Length measure type;DNA sampleID;NumberToSample;SMHI serial no
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;180;120;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;190;175,4;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;200;267,8;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;210;277;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;220;184,7;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;230;193,9;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;240;184,7;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;250;83,1;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;260;55,4;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;270;36,9;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;280;9,2;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;290;18,5;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;300;9,2;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;320;27,7;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;330;9,2;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;370;9,2;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;390;9,2;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.60;No;10104;60;V;YTTERTORPET;0;0;9;;25;4060;40G5;5549,447;1525,679;52;30;1,54;72,89;6;;0,4160;186,692;1865,1;430;9,2;Total length TL;;;
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;70;2;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;90;8;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;100;20;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;110;20;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;120;10;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;130;20;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;140;14;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;150;8;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;160;8;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;170;4;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;180;14;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;190;18;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;200;26;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;210;20;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;220;12;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;230;14;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;240;16;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;250;12;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;260;6;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;270;2;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;280;2;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;290;4;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;300;2;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;310;2;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;340;2;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;350;2;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.61;No;10105;61;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5553,137;1534,018;51,3;30;1,5;72,8;6,1;;0,4040;19,84;270;380;2;Total length TL;;;190
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;100;25,4;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;110;16,9;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;120;8,5;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;130;8,5;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;140;25,4;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;150;16,9;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;160;33,8;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;170;33,8;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;180;109,9;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;190;152,2;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;200;287,4;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;210;135,3;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;220;211,3;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;230;169,1;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;240;126,8;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;250;101,4;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;260;50,7;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;270;50,7;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;280;33,8;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;290;50,7;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;300;25,4;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;310;8,5;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;320;42,3;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;330;16,9;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;340;8,5;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;350;25,4;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;360;8,5;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;370;8,5;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;390;8,5;Total length TL;;;191
cod;2023-02-23;2023;1;2;SEYB.2023.62;No;10106;62;V;1 S INNERTORPET;0;0;9;;25;4060;40G5;5558,59;1525,163;47,4;30;1,51;68,29;6,1;;0,3820;218,738;1809,2;430;8,5;Total length TL;;;191
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;110;4,1;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;140;16,2;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;150;12,2;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;160;16,2;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;170;16,2;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;180;60,9;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;190;89,3;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;200;182,7;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;210;129,9;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;220;146,1;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;230;60,9;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;240;20,3;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;250;20,3;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;260;20,3;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;270;20,3;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;280;32,5;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;290;20,3;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;300;12,2;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;310;24,4;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;320;16,2;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;330;20,3;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;340;16,2;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;350;20,3;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;360;16,2;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;370;16,2;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;380;8,1;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;390;12,2;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;400;4,1;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;410;4,1;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.63;No;10107;63;V;18 ENE STENS HUVUD;0;0;9;;25;4059;40G4;5541,433;1451,656;58,5;30;1,49;72,89;5,8;;0,4020;149,248;1043,3;420;4,1;Total length TL;;;192
cod;2023-02-24;2023;1;2;SEYB.2023.64;No;10108;64;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536,646;1435,827;65,9;30;1,47;66,09;5,9;;0,3600;111,284;828,3;90;2;Total length TL;;;
cod;2023-02-24;2023;1;2;SEYB.2023.64;No;10108;64;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536,646;1435,827;65,9;30;1,47;66,09;5,9;;0,3600;111,284;828,3;140;3,9;Total length TL;;;
cod;2023-02-24;2023;1;2;SEYB.2023.64;No;10108;64;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536,646;1435,827;65,9;30;1,47;66,09;5,9;;0,3600;111,284;828,3;170;15,7;Total length TL;;;
cod;2023-02-24;2023;1;2;SEYB.2023.64;No;10108;64;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536,646;1435,827;65,9;30;1,47;66,09;5,9;;0,3600;111,284;828,3;180;43,3;Total length TL;;;
cod;2023-02-24;2023;1;2;SEYB.2023.64;No;10108;64;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536,646;1435,827;65,9;30;1,47;66,09;5,9;;0,3600;111,284;828,3;190;78,7;Total length TL;;;
cod;2023-02-24;2023;1;2;SEYB.2023.64;No;10108;64;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536,646;1435,827;65,9;30;1,47;66,09;5,9;;0,3600;111,284;828,3;200;125,9;Total length TL;;;
cod;2023-02-24;2023;1;2;SEYB.2023.64;No;10108;64;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536,646;1435,827;65,9;30;1,47;66,09;5,9;;0,3600;111,284;828,3;210;153,5;Total length TL;;;
cod;2023-02-24;2023;1;2;SEYB.2023.64;No;10108;64;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536,646;1435,827;65,9;30;1,47;66,09;5,9;;0,3600;111,284;828,3;220;74,8;Total length TL;;;
