"","unique_pred_id","year","quarter","pred_weight_g","pred_cm","predator_spec","depth","X","Y","lat","long","ices_rect","cruise","amphipoda_tot","bivalvia_tot","clupeidae_tot","clupea_harengus_tot","gadus_morhua_tot","gadiformes_tot","gobiidae_tot","mysidae_tot","non_bio_tot","other_crustacea_tot","other_tot","other_pisces_tot","platichthys_flesus_tot","polychaeta_tot","saduria_entomon_tot","sprattus_sprattus_tot"
"135","2015_4_21_453_FLE",2015,4,430,34,"FLE",37,729.446116169571,6338.90625579241,57.136,18.792,"43G8","BITS",0.22,0.6,0,0,0,0,0,0.01,0,0,0.09,0,0,0,2.78,0
"136","2015_4_21_458_FLE",2015,4,30,13,"FLE",37,729.446116169571,6338.90625579241,57.136,18.792,"43G8","BITS",0.01,0,0,0,0,0,0.22,0.14,0,0,0,0,0,0,0.15,0
"137","2015_4_302_303_FLE",2015,4,69,18.3,"FLE",12,471.824803800754,6206.83614049934,56.00597,14.54817,"41G4","commercial",0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","2015_4_302_304_FLE",2015,4,44,15.8,"FLE",12,471.824803800754,6206.83614049934,56.00597,14.54817,"41G4","commercial",0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","2015_4_303_27_FLE",2015,4,253,27.7,"FLE",9,459.961214868315,6188.69862923116,55.84217,14.36062,"40G4","commercial",0,9.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140","2015_4_303_28_FLE",2015,4,173,28.8,"FLE",9,459.961214868315,6188.69862923116,55.84217,14.36062,"40G4","commercial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141","2015_4_303_29_FLE",2015,4,378,30.2,"FLE",9,459.961214868315,6188.69862923116,55.84217,14.36062,"40G4","commercial",0.02,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142","2015_4_308_4_FLE",2015,4,76,18.6,"FLE",35,453.001113751887,6191.6078608404,55.86768,14.24898,"40G4","commercial",0,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","2015_4_308_5_FLE",2015,4,30,14,"FLE",35,453.001113751887,6191.6078608404,55.86768,14.24898,"40G4","commercial",0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","2015_4_309_12_FLE",2015,4,370,31.2,"FLE",14,454.193955896544,6193.91020886984,55.88848,14.26765,"40G4","commercial",0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","2015_4_309_13_FLE",2015,4,39,15.2,"FLE",14,454.193955896544,6193.91020886984,55.88848,14.26765,"40G4","commercial",0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0
"146","2015_4_31_481_FLE",2015,4,64,17,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147","2015_4_31_482_FLE",2015,4,68,18,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
"148","2015_4_31_483_FLE",2015,4,118,21,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0.01,0.27,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0
"149","2015_4_31_484_FLE",2015,4,84,19,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0.02,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0
"150","2015_4_31_485_FLE",2015,4,104,22,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0.02,0,0,0,0,0,0,0,0.63,0,0,0,0,0.07,0
"151","2015_4_31_489_FLE",2015,4,116,20,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","2015_4_31_490_FLE",2015,4,206,28,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","2015_4_31_491_FLE",2015,4,232,27,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","2015_4_31_492_FLE",2015,4,252,29,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","2015_4_31_494_FLE",2015,4,170,24,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0.01,1.19,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0
"156","2015_4_31_497_FLE",2015,4,192,26,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157","2015_4_31_508_FLE",2015,4,182,25,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","2015_4_31_509_FLE",2015,4,120,20,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","2015_4_31_510_FLE",2015,4,102,21,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0.03,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","2015_4_31_512_FLE",2015,4,206,28,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","2015_4_31_513_FLE",2015,4,240,27,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0.06,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0
"162","2015_4_31_515_FLE",2015,4,150,23,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0.02,0.19,0,0,0,0,0,0,0,0.01,0,0,0,0,0.29,0
"163","2015_4_31_516_FLE",2015,4,148,24,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","2015_4_31_518_FLE",2015,4,178,23,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165","2015_4_31_519_FLE",2015,4,88,19,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","2015_4_31_522_FLE",2015,4,142,23,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","2015_4_31_524_FLE",2015,4,226,25,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","2015_4_31_536_FLE",2015,4,154,26,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0.21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0
"169","2015_4_31_547_FLE",2015,4,80,18,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170","2015_4_31_549_FLE",2015,4,330,30,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","2015_4_31_557_FLE",2015,4,250,30,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,9.03,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.65,0
"172","2015_4_31_563_FLE",2015,4,264,27,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0.09,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0
"173","2015_4_31_566_FLE",2015,4,256,29,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","2015_4_31_574_FLE",2015,4,28,13,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","2015_4_31_576_FLE",2015,4,54,16,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0
"176","2015_4_31_580_FLE",2015,4,50,16,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0
"177","2015_4_31_582_FLE",2015,4,64,17,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178","2015_4_31_585_FLE",2015,4,38,14,"FLE",36,748.728731295977,6405.20815529852,57.72,19.177,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179","2015_4_311_38_FLE",2015,4,109,21.6,"FLE",11,458.015812151651,6195.32283997194,55.90152,14.32853,"40G4","commercial",0,4.52,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
"180","2015_4_313_44_FLE",2015,4,89,20.3,"FLE",12,456.759336216452,6193.67234258696,55.88658,14.3087,"40G4","commercial",0,0.9,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0
"181","2015_4_314_14_FLE",2015,4,71,18.8,"FLE",37,451.843179092888,6188.21910986554,55.83712,14.23108,"40G4","commercial",0,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182","2015_4_32_602_FLE",2015,4,324,31,"FLE",35,743.627780707002,6401.65968606799,57.691,19.088,"44G9","BITS",0.01,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0
"183","2015_4_32_603_FLE",2015,4,8,9,"FLE",35,743.627780707002,6401.65968606799,57.691,19.088,"44G9","BITS",0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","2015_4_37_604_FLE",2015,4,104,21,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","2015_4_37_605_FLE",2015,4,166,25,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","2015_4_37_606_FLE",2015,4,116,23,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.14,0,0
"187","2015_4_37_607_FLE",2015,4,136,21,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","2015_4_37_608_FLE",2015,4,168,24,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189","2015_4_37_609_FLE",2015,4,144,23,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0
"190","2015_4_37_610_FLE",2015,4,242,26,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191","2015_4_37_611_FLE",2015,4,184,25,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192","2015_4_37_613_FLE",2015,4,290,29,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,9.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","2015_4_37_614_FLE",2015,4,140,24,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194","2015_4_37_616_FLE",2015,4,166,20,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","2015_4_37_617_FLE",2015,4,140,23,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","2015_4_37_618_FLE",2015,4,246,27,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,3.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","2015_4_37_619_FLE",2015,4,126,22,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,3.17,0,0,0,0,0,0,0,0,0.01,0,0,0.02,0,0
"198","2015_4_37_620_FLE",2015,4,170,26,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199","2015_4_37_621_FLE",2015,4,104,19,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","2015_4_37_622_FLE",2015,4,86,19,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0.28,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0
"201","2015_4_37_623_FLE",2015,4,136,22,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202","2015_4_37_629_FLE",2015,4,310,30,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,8.62,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0
"203","2015_4_37_632_FLE",2015,4,262,28,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204","2015_4_37_634_FLE",2015,4,226,27,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205","2015_4_37_638_FLE",2015,4,210,29,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206","2015_4_37_641_FLE",2015,4,106,20,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207","2015_4_37_673_FLE",2015,4,262,28,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,13.6,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0
"208","2015_4_37_688_FLE",2015,4,76,18,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209","2015_4_37_689_FLE",2015,4,68,18,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210","2015_4_37_690_FLE",2015,4,326,30,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211","2015_4_37_698_FLE",2015,4,420,32,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,8.77,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0
"212","2015_4_37_721_FLE",2015,4,62,16,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213","2015_4_37_759_FLE",2015,4,356,31,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214","2015_4_37_777_FLE",2015,4,66,17,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
"215","2015_4_37_779_FLE",2015,4,378,31,"FLE",45,614.498610689112,6360.39892160573,57.372,16.904,"43G6","BITS",0,9.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216","2015_4_4_39_FLE",2015,4,236,27,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0.03,1.83,0,0,0,0,0,0,0,0,0.11,0,0,0.38,0,0
"217","2015_4_4_41_FLE",2015,4,440,32,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0,3.42,0,0,0,0,0,0,0,0.01,0.02,0,0,0.01,0,0
"218","2015_4_4_42_FLE",2015,4,118,22,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.13,0.19,0,0,0.83,0,0
"219","2015_4_4_44_FLE",2015,4,146,23,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0.09,0.89,0,0,0,0,0,0,0,0.05,0.02,0,0,0.17,0,0
"220","2015_4_4_46_FLE",2015,4,170,25,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0.02,5.41,0,0,0,0,0,0,2.94,0.05,0.13,0,0,0.41,0,0
"221","2015_4_4_47_FLE",2015,4,172,24,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0.09,1.72,0,0,0,0,0,0,0,0.03,0.68,0,0,0.02,0,0
"222","2015_4_4_49_FLE",2015,4,524,35,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0,10.32,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0
"223","2015_4_4_51_FLE",2015,4,150,23,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0,3.47,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0
"224","2015_4_4_52_FLE",2015,4,306,30,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0,7.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225","2015_4_4_55_FLE",2015,4,130,21,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0.17,0.2,0,0,0,0,0,0,0,0.01,0.03,0,0,0.33,0,0
"226","2015_4_4_57_FLE",2015,4,276,29,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0,11.37,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0
"227","2015_4_4_58_FLE",2015,4,268,28,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228","2015_4_4_59_FLE",2015,4,194,26,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0.03,0.78,0,0,0,0,0,0,0,0.04,0.09,0,0,0.15,0,0
"229","2015_4_4_66_FLE",2015,4,444,33,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0,12.27,0,0,0,0,0,0,0.16,0,0.07,0,0,0,0,0
"230","2015_4_4_75_FLE",2015,4,370,31,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0.03,8.97,0,0,0,0,0,0,0.06,0.01,0.06,0,0,0.01,0.07,0
"231","2015_4_4_85_FLE",2015,4,116,20,"FLE",45,468.750899060665,6171.0224939513,55.684,14.503,"40G4","BITS",0,0.29,0,0,0,0,0,0,0,0.02,0.03,0,0,0.09,0,0
"232","2015_4_402_301_FLE",2015,4,75,19,"FLE",31,473.978399698443,6204.09685759121,55.98148,14.58297,"40G4","commercial",0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233","2015_4_402_302_FLE",2015,4,72,19.5,"FLE",31,473.978399698443,6204.09685759121,55.98148,14.58297,"40G4","commercial",0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234","2015_4_403_24_FLE",2015,4,289,27.2,"FLE",5,460.107963528518,6189.60549581233,55.85033,14.36283,"40G4","commercial",0,18.97,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0
"235","2015_4_403_25_FLE",2015,4,221,27,"FLE",5,460.107963528518,6189.60549581233,55.85033,14.36283,"40G4","commercial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236","2015_4_403_26_FLE",2015,4,225,26.1,"FLE",5,460.107963528518,6189.60549581233,55.85033,14.36283,"40G4","commercial",0,10.65,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
"237","2015_4_407_32_FLE",2015,4,267,28.7,"FLE",17,458.695395409903,6190.85084047223,55.8614,14.34008,"40G4","commercial",0,7.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238","2015_4_408_36_FLE",2015,4,371,31.1,"FLE",24,458.711315856292,6194.55372163421,55.89467,14.33977,"40G4","commercial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239","2015_4_408_37_FLE",2015,4,187,26.2,"FLE",24,458.711315856292,6194.55372163421,55.89467,14.33977,"40G4","commercial",0,5.51,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
"240","2015_4_409_30_FLE",2015,4,144,22.6,"FLE",23,460.063075862879,6191.73177067234,55.86943,14.3618,"40G4","commercial",0.01,7.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241","2015_4_410_42_FLE",2015,4,157,23.3,"FLE",18,455.358630920893,6191.5996177746,55.86783,14.28665,"40G4","commercial",0.02,5.64,0,0,0,0,0,0,0.07,0,0.02,0,0,0,0,0
"242","2015_4_410_43_FLE",2015,4,93,20.1,"FLE",18,455.358630920893,6191.5996177746,55.86783,14.28665,"40G4","commercial",0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243","2015_4_412_31_FLE",2015,4,101,20.1,"FLE",15,456.09101199595,6187.90466552376,55.8347,14.29895,"40G4","commercial",0,4.46,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0
"244","2015_4_415_41_FLE",2015,4,217,26.6,"FLE",17,457.957869006563,6193.2843317277,55.8832,14.32792,"40G4","commercial",0,5.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245","2015_4_49_837_FLE",2015,4,92,19,"FLE",58,563.88987170348,6192.08232177267,55.87,16.021,"40G6","BITS",0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246","2015_4_49_838_FLE",2015,4,94,19,"FLE",58,563.88987170348,6192.08232177267,55.87,16.021,"40G6","BITS",0,3.33,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
"247","2015_4_49_848_FLE",2015,4,492,35,"FLE",58,563.88987170348,6192.08232177267,55.87,16.021,"40G6","BITS",0,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248","2015_4_49_850_FLE",2015,4,84,18,"FLE",58,563.88987170348,6192.08232177267,55.87,16.021,"40G6","BITS",0,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249","2015_4_49_855_FLE",2015,4,70,18,"FLE",58,563.88987170348,6192.08232177267,55.87,16.021,"40G6","BITS",0,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0
"250","2015_4_6_125_FLE",2015,4,788,39,"FLE",40,460.281077484213,6173.0947740811,55.702,14.368,"40G4","BITS",0,8.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251","2015_4_6_128_FLE",2015,4,490,35,"FLE",40,460.281077484213,6173.0947740811,55.702,14.368,"40G4","BITS",0,15.03,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0
"252","2015_4_8_131_FLE",2015,4,222,28,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
"253","2015_4_8_132_FLE",2015,4,234,27,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254","2015_4_8_133_FLE",2015,4,392,32,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.09,4.93,0,0,0,0,0,0,0,0,0,0,0,0,4.56,0
"255","2015_4_8_136_FLE",2015,4,102,20,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.48,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0
"256","2015_4_8_137_FLE",2015,4,116,21,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.07,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0
"257","2015_4_8_138_FLE",2015,4,152,24,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258","2015_4_8_139_FLE",2015,4,340,31,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0
"259","2015_4_8_141_FLE",2015,4,122,20,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260","2015_4_8_142_FLE",2015,4,136,23,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261","2015_4_8_145_FLE",2015,4,466,37,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.08,5.93,0,0,0,0,0,0,0,0,0,0,0,0,8.46,0
"262","2015_4_8_147_FLE",2015,4,122,21,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.13,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
"263","2015_4_8_148_FLE",2015,4,432,33,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0
"264","2015_4_8_149_FLE",2015,4,318,30,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265","2015_4_8_150_FLE",2015,4,190,25,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.03,0,0,0,0,0,0,0,0,0,1.14,0,0,0,1.82,0
"266","2015_4_8_155_FLE",2015,4,70,19,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267","2015_4_8_160_FLE",2015,4,138,22,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268","2015_4_8_165_FLE",2015,4,146,23,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0
"269","2015_4_8_174_FLE",2015,4,234,26,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.02,0.87,0,0,0,0,0,0,0,0,0,0,0,0,3.69,0
"270","2015_4_8_209_FLE",2015,4,80,18,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271","2015_4_8_211_FLE",2015,4,788,40,"FLE",30,647.528601892771,6216.40267932777,56.07,17.37,"41G7","BITS",0.06,9.53,0,0,0,0,0,0,0,0,0,0,0,0,16.44,0
"272","2015_4_9_212_FLE",2015,4,272,28,"FLE",45,711.232049210884,6248.27600006813,56.332,18.417,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
